,Original Tweet ID,Reply ID
35650,1240671025890820096,1243750681372213249
35651,1240671025890820096,1243523903991005185
35652,1240671025890820096,1243489378032324609
35653,1240671025890820096,1243372871772262402
35654,1240671025890820096,1243371961276866560
35655,1240671025890820096,1243279002489495553
35656,1240671025890820096,1243257583672098822
35657,1240671025890820096,1243257582199988230
35658,1240671025890820096,1243256156107288578
35659,1240671025890820096,1243221608157843458
35660,1240671025890820096,1243196567630331904
35661,1240671025890820096,1243001222157742080
35662,1240671025890820096,1242960889755717634
35663,1240671025890820096,1242950973615677442
35664,1240671025890820096,1242947328035688448
35665,1240671025890820096,1242945810742095872
35666,1240671025890820096,1242945400191029249
35667,1240671025890820096,1242945034435137539
35668,1240671025890820096,1242925672596672512
35669,1240671025890820096,1242923872682479627
35670,1240671025890820096,1242923020529909767
35671,1240671025890820096,1242915867681308672
35672,1240671025890820096,1242912502767329281
35673,1240671025890820096,1242899615063605254
35674,1240671025890820096,1242896445369393152
35675,1240671025890820096,1242877229933236237
35676,1240671025890820096,1242871682756468737
35677,1240671025890820096,1242870454609723394
35678,1240671025890820096,1242862306150821896
35679,1240671025890820096,1242861918215380992
35680,1240671025890820096,1242860729411264513
35681,1240671025890820096,1242859562681667585
35682,1240671025890820096,1242839572905631744
35683,1240671025890820096,1242799246627221504
35684,1240671025890820096,1242776424953634816
35685,1240671025890820096,1242761170714583040
35686,1240671025890820096,1242605903939014662
35687,1240671025890820096,1242547597623152640
35688,1240671025890820096,1242522446978265092
35689,1240671025890820096,1242521773918339075
35690,1240671025890820096,1242496165431726081
35691,1240671025890820096,1242492854582337536
35692,1240671025890820096,1242490285097189379
35693,1240671025890820096,1242487218389868545
35694,1240671025890820096,1242486721499090946
35695,1240671025890820096,1242465622015053824
35696,1240671025890820096,1242464055417171972
35697,1240671025890820096,1242460521414172677
35698,1240671025890820096,1242454850132213761
35699,1240671025890820096,1242451661932593153
35700,1240671025890820096,1242451639740575744
35701,1240408437516877824,1241270498652237825
35702,1240408437516877824,1241259769895235584
35703,1240408437516877824,1241247915970101249
35704,1240408437516877824,1241007382638940166
35705,1240408437516877824,1240771464833445896
35706,1240408437516877824,1240736459025461260
35707,1240408437516877824,1240716747407110144
35708,1240408437516877824,1240704846124048384
35709,1240408437516877824,1240703740195323905
35710,1240408437516877824,1240700983698542592
35711,1240408437516877824,1240697574249476096
35712,1240408437516877824,1240697465554132992
35713,1240408437516877824,1240695906321588229
35714,1240408437516877824,1240695629082284032
35715,1240408437516877824,1240686337730072578
35716,1240408437516877824,1240685825525858309
35717,1240408437516877824,1240651485022740486
35718,1240408437516877824,1240650795193778181
35719,1240408437516877824,1240643738902429699
35720,1240408437516877824,1240643678659416064
35721,1240408437516877824,1240637809905610752
35722,1240408437516877824,1240635708055977984
35723,1240408437516877824,1240634283334619136
35724,1240408437516877824,1240633143847256064
35725,1240408437516877824,1240631233203363840
35726,1240408437516877824,1240630262800801794
35727,1240408437516877824,1240630034047602690
35728,1240408437516877824,1240629231354351616
35729,1240408437516877824,1240628528393183234
35730,1240408437516877824,1240623494620041219
35731,1240408437516877824,1240623446549123072
35732,1240408437516877824,1240604859642130433
35733,1240408437516877824,1240603033161138179
35734,1240408437516877824,1240594780322701313
35735,1240408437516877824,1240578675357122560
35736,1240408437516877824,1240575714941964288
35737,1240408437516877824,1240566395873656833
35738,1240408437516877824,1240561446393483267
35739,1240408437516877824,1240559838507065344
35740,1240408437516877824,1240557810972274688
35741,1240408437516877824,1240557479299289088
35742,1240408437516877824,1240555246356541440
35743,1240408437516877824,1240535735708639232
35744,1240408437516877824,1240518929354817536
35745,1240408437516877824,1240516855070175232
35746,1240408437516877824,1240514060879192065
35747,1240408437516877824,1240508967077412869
35748,1240408437516877824,1240507328912412674
35749,1240408437516877824,1240492420992847879
35750,1240408437516877824,1240487222752825344
35751,1240408437516877824,1240481480557473793
35752,1240408437516877824,1240480791307542528
35753,1240408437516877824,1240480697158176768
35754,1240408437516877824,1240478646663557121
35755,1240408437516877824,1240478120806715393
35756,1240408437516877824,1240478017933185026
35757,1240408437516877824,1240476328111099904
35758,1240408437516877824,1240475810395496459
35759,1240408437516877824,1240475050601570306
35760,1240408437516877824,1240474123626676225
35761,1240408437516877824,1240468238196039680
35762,1240377636083433478,1246062243529125888
35763,1240377636083433478,1245994041734385665
35764,1240377636083433478,1245940407881461761
35765,1240377636083433478,1245387100414869507
35766,1240377636083433478,1245386989483864065
35767,1240377636083433478,1240575765076271105
35768,1240377636083433478,1240381553232003072
35769,1234924508500447234,1403242787361882113
35770,1234924508500447234,1403242075013795846
35771,1234924508500447234,1403241886651879425
35772,1234924508500447234,1403241785099362307
35773,1234924508500447234,1349485442941370368
35774,1234924508500447234,1287451613301538817
35775,1234924508500447234,1287451390449778690
35776,1234924508500447234,1287451038887411713
35777,1234924508500447234,1253776697930858501
35778,1234924508500447234,1251230659978248192
35779,1234924508500447234,1244366210860539904
35780,1234924508500447234,1244337634714902528
35781,1234924508500447234,1243647364218454019
35782,1234924508500447234,1242529091456315405
35783,1234924508500447234,1242518600218525696
35784,1234924508500447234,1242517313867468801
35785,1234924508500447234,1242511668627808257
35786,1234924508500447234,1242142923447242752
35787,1234924508500447234,1241887652519071750
35788,1234924508500447234,1241886979610087425
35789,1234924508500447234,1241737569668300801
35790,1234924508500447234,1241736163049779202
35791,1234924508500447234,1240569153464958976
35792,1234924508500447234,1238588664621326336
35793,1234924508500447234,1238431294834565120
35794,1234924508500447234,1238350739056889856
35795,1234924508500447234,1238233849508679681
35796,1234924508500447234,1238227613681725440
35797,1234924508500447234,1238192121972232193
35798,1234924508500447234,1238166186824785920
35799,1234924508500447234,1238165994809503746
35800,1234924508500447234,1238154482204229632
35801,1234924508500447234,1238128619664400384
35802,1234924508500447234,1238106008070881282
35803,1234924508500447234,1238091970892853254
35804,1234924508500447234,1237903001219526661
35805,1234924508500447234,1237766861548380160
35806,1234924508500447234,1237587760719867904
35807,1234924508500447234,1237580455815204865
35808,1234924508500447234,1237551565281447936
35809,1234924508500447234,1237498986761564160
35810,1234924508500447234,1237462025405521921
35811,1234924508500447234,1237396747405541377
35812,1234924508500447234,1237393069319671808
35813,1234924508500447234,1237236575655739393
35814,1234924508500447234,1237205507783274496
35815,1234924508500447234,1237199470967664641
35816,1234924508500447234,1237195117368352768
35817,1234924508500447234,1237180266948501506
35818,1234924508500447234,1237178110916923394
35819,1234924508500447234,1237177277038854153
35820,1234924508500447234,1237169128462565376
35821,1234924508500447234,1237151396102717440
35822,1234924508500447234,1237095116508139522
35823,1234924508500447234,1237065222810198017
35824,1234924508500447234,1237052661037481987
35825,1234924508500447234,1237044506513588226
35826,1234924508500447234,1237013309116878848
35827,1234924508500447234,1237013120259739650
35828,1234924508500447234,1237011350825635840
35829,1234924508500447234,1237004203924443141
35830,1234924508500447234,1237004029592571908
35831,1234924508500447234,1236999436838080518
35832,1234924508500447234,1236982128396529666
35833,1234924508500447234,1236880573198721026
35834,1234924508500447234,1236875809102548999
35835,1234924508500447234,1236847168838909952
35836,1234924508500447234,1236775729133760512
35837,1234924508500447234,1236741986599596032
35838,1234924508500447234,1236736698953994242
35839,1234924508500447234,1236707073146204163
35840,1234924508500447234,1236628125506834433
35841,1234924508500447234,1236521116551675904
35842,1234924508500447234,1236444646101757952
35843,1234924508500447234,1236442503722614784
35844,1238895920969908230,1306588157165490180
35845,1238895920969908230,1260628385866317825
35846,1238895920969908230,1246402860167966722
35847,1238895920969908230,1241521622936322048
35848,1238895920969908230,1240796317632229376
35849,1238895920969908230,1240707987276062723
35850,1238895920969908230,1240703728551727104
35851,1238895920969908230,1240676685726593026
35852,1238895920969908230,1240653444341313537
35853,1238895920969908230,1240648582862114820
35854,1238895920969908230,1240374131494801409
35855,1238895920969908230,1240279334822105088
35856,1238895920969908230,1240273642820235264
35857,1238895920969908230,1240131432145653762
35858,1238895920969908230,1240125296814239744
35859,1238895920969908230,1240055853719392264
35860,1238895920969908230,1240012320576692224
35861,1238895920969908230,1239829976557461504
35862,1238895920969908230,1239784911311196166
35863,1238895920969908230,1239782419521306630
35864,1238895920969908230,1239685327196803072
35865,1238895920969908230,1239643466763730950
35866,1238895920969908230,1239636160021852160
35867,1238895920969908230,1239635387435409408
35868,1238895920969908230,1239620494602600448
35869,1238895920969908230,1239618978529542146
35870,1238895920969908230,1239617172625928198
35871,1238895920969908230,1239605416201347072
35872,1238895920969908230,1239589750622699533
35873,1238895920969908230,1239579977533853701
35874,1238895920969908230,1239569352413741061
35875,1238895920969908230,1239517957128179717
35876,1238895920969908230,1239517787158130691
35877,1238895920969908230,1239442530292436992
35878,1238895920969908230,1239433432918155265
35879,1238895920969908230,1239431032476258304
35880,1238895920969908230,1239426048682418176
35881,1238895920969908230,1239421151400431616
35882,1238895920969908230,1239420403480576000
35883,1238895920969908230,1239419430397976578
35884,1238895920969908230,1239412223992156160
35885,1238895920969908230,1239381066122702848
35886,1238895920969908230,1239379855763845121
35887,1238895920969908230,1239379308004573184
35888,1238895920969908230,1239363002463207425
35889,1238895920969908230,1239362616369090561
35890,1238895920969908230,1239362498408484864
35891,1238895920969908230,1239360212047261701
35892,1238895920969908230,1239346135598317568
35893,1238895920969908230,1239345983613517824
35894,1238895920969908230,1239340767593869318
35895,1238895920969908230,1239340403062648840
35896,1238895920969908230,1239337562172506120
35897,1238895920969908230,1239335274234159105
35898,1238895920969908230,1239331404930056192
35899,1238895920969908230,1239329728537993221
35900,1238895920969908230,1239314811646693376
35901,1238895920969908230,1239313489153277953
35902,1238895920969908230,1239313027138064385
35903,1238895920969908230,1239312668189765637
35904,1238895920969908230,1239312090600357888
35905,1238895920969908230,1239311861960421376
35906,1238895920969908230,1239310546601570305
35907,1238895920969908230,1239303129784606722
35908,1238895920969908230,1239302974205288449
35909,1238895920969908230,1239300070564036609
35910,1238895920969908230,1239299412503003136
35911,1238895920969908230,1239299147238453251
35912,1238895920969908230,1239298794736553989
35913,1238895920969908230,1239298040328007680
35914,1238895920969908230,1239295668990205953
35915,1238895920969908230,1239292175378272256
35916,1238895920969908230,1239291548900241408
35917,1238895920969908230,1239291447498719234
35918,1238895920969908230,1239291349272334337
35919,1238895920969908230,1239291307907928064
35920,1238895920969908230,1239291199195758592
35921,1238895920969908230,1239289355245703170
35922,1238895920969908230,1239288621640933379
35923,1238895920969908230,1239288585481838593
35924,1238895920969908230,1239287175453323264
35925,1238895920969908230,1239286560358531084
35926,1238895920969908230,1239284104970956800
35927,1238895920969908230,1239283794219319301
35928,1244742999059369993,1255936358834671616
35929,1244742999059369993,1255935007941591040
35930,1244742999059369993,1247010214295060481
35931,1244742999059369993,1246788732038139906
35932,1244742999059369993,1246512004212367362
35933,1244742999059369993,1246224010171555841
35934,1244742999059369993,1246055750797008897
35935,1244742999059369993,1245801162248466432
35936,1244742999059369993,1245756282096816134
35937,1244742999059369993,1245693055270871041
35938,1244742999059369993,1245572973320237057
35939,1244742999059369993,1245572293222268931
35940,1244742999059369993,1245540823329984512
35941,1244742999059369993,1245539994564993025
35942,1244742999059369993,1245533249306128384
35943,1244742999059369993,1245506990799011847
35944,1244742999059369993,1245456618495541265
35945,1244742999059369993,1245449714067214341
35946,1244742999059369993,1245378455388262400
35947,1244742999059369993,1245374844914589696
35948,1244742999059369993,1245357464289230850
35949,1244742999059369993,1245357157010345990
35950,1244742999059369993,1245353134580514816
35951,1244742999059369993,1245341533022363648
35952,1244742999059369993,1245339560432762880
35953,1244742999059369993,1245328431145013248
35954,1244742999059369993,1245326998584659969
35955,1244742999059369993,1245317699955113985
35956,1244742999059369993,1245317448439492608
35957,1244742999059369993,1245313705652506625
35958,1244742999059369993,1245313177681833985
35959,1244742999059369993,1245295995950206976
35960,1244742999059369993,1245225203262685185
35961,1244742999059369993,1245198670288560129
35962,1244742999059369993,1245193401949175809
35963,1244742999059369993,1245192658483544069
35964,1244742999059369993,1245178264915709956
35965,1244742999059369993,1245167435558330373
35966,1244742999059369993,1245165170646831105
35967,1244742999059369993,1245163744549797888
35968,1244742999059369993,1245158381297467398
35969,1244742999059369993,1245153318063575040
35970,1244742999059369993,1245151132466515969
35971,1244742999059369993,1245147707649425409
35972,1244742999059369993,1245146853718491137
35973,1244742999059369993,1245134546162647047
35974,1244742999059369993,1245127429066067968
35975,1244742999059369993,1245120724806905856
35976,1244742999059369993,1245118028615999488
35977,1244742999059369993,1245117187003736065
35978,1244742999059369993,1245117172759908355
35979,1244742999059369993,1245113329418452993
35980,1244742999059369993,1245113167849623553
35981,1244742999059369993,1245108009052880896
35982,1244742999059369993,1245103281443155975
35983,1244742999059369993,1245096561224421377
35984,1244742999059369993,1245093281391734784
35985,1244742999059369993,1245091516160278530
35986,1244742999059369993,1245089459445604359
35987,1244742999059369993,1245088722867159043
35988,1244742999059369993,1245088028873326600
35989,1244742999059369993,1245086437885784072
35990,1244742999059369993,1245085238297890817
35991,1244742999059369993,1245084970508587010
35992,1244742999059369993,1245083664532287488
35993,1244742999059369993,1245080686706466818
35994,1244742999059369993,1245080014384701441
35995,1244742999059369993,1245079188454981632
35996,1244742999059369993,1245078370347614208
35997,1244742999059369993,1245074322969985026
35998,1244742999059369993,1245072874412662784
35999,1244742999059369993,1245068862200127488
36000,1244742999059369993,1245068547711291394
36001,1244742999059369993,1245068539259691008
36002,1244742999059369993,1245066593786368004
36003,1244742999059369993,1245063402646577158
36004,1244742999059369993,1245063179266396160
36005,1244742999059369993,1245062975586734087
36006,1238410044263333894,1364348874798809091
36007,1238410044263333894,1336744665912053766
36008,1238410044263333894,1336744446621257730
36009,1238410044263333894,1336484677868285953
36010,1238410044263333894,1336483831298318339
36011,1238410044263333894,1335587944057462784
36012,1238410044263333894,1328396870008385536
36013,1238410044263333894,1325582749542051841
36014,1238410044263333894,1316308273281331202
36015,1238410044263333894,1307000778041614337
36016,1238410044263333894,1306999944717328385
36017,1238410044263333894,1306615246237229056
36018,1238410044263333894,1306460347516166144
36019,1238410044263333894,1306460262656962560
36020,1238410044263333894,1306460157300203523
36021,1238410044263333894,1306229800311422978
36022,1238410044263333894,1304956976804163584
36023,1238410044263333894,1304586730734055424
36024,1238410044263333894,1302368990443057157
36025,1238410044263333894,1301682513090359297
36026,1238410044263333894,1301517282057826310
36027,1238410044263333894,1301484582852853761
36028,1238410044263333894,1301162010185326594
36029,1238410044263333894,1299338480871444480
36030,1238410044263333894,1298169610982891520
36031,1238410044263333894,1298168989630291968
36032,1238410044263333894,1295290690319069186
36033,1238410044263333894,1291259535940706306
36034,1238410044263333894,1289646554425376768
36035,1238410044263333894,1288979088368074752
36036,1238410044263333894,1288187675233660928
36037,1238410044263333894,1288179630302810113
36038,1238410044263333894,1286466882686586891
36039,1238410044263333894,1286363178256019456
36040,1238410044263333894,1286325386394120192
36041,1238410044263333894,1285208652308250630
36042,1238410044263333894,1285208096630018056
36043,1238410044263333894,1285207767335280640
36044,1238410044263333894,1285207201741766658
36045,1238410044263333894,1283897183952134144
36046,1238410044263333894,1282073150994427907
36047,1238410044263333894,1282072707421679617
36048,1238410044263333894,1281730197176356871
36049,1238410044263333894,1281144141364199425
36050,1238410044263333894,1280340584625049600
36051,1238410044263333894,1280316307066552324
36052,1238410044263333894,1279449655491923969
36053,1238410044263333894,1278825901921189888
36054,1238410044263333894,1278009283737718784
36055,1238410044263333894,1276186469938462721
36056,1238410044263333894,1275533405942435842
36057,1238410044263333894,1274796124780613639
36058,1238410044263333894,1274157398920499202
36059,1238410044263333894,1273494983178403840
36060,1238410044263333894,1273089114510893056
36061,1238410044263333894,1273080799861133312
36062,1238410044263333894,1272719157369491456
36063,1238410044263333894,1271503004034830337
36064,1238410044263333894,1271068480188624898
36065,1238410044263333894,1270179710337679361
36066,1238410044263333894,1269615620405985282
36067,1238410044263333894,1265415938926612486
36068,1238410044263333894,1264522026007400448
36069,1238410044263333894,1263941443724460035
36070,1238410044263333894,1263757477935382529
36071,1238410044263333894,1263109886209978369
36072,1238410044263333894,1263108679433220096
36073,1238410044263333894,1262398169301860363
36074,1238410044263333894,1262113961455034370
36075,1238410044263333894,1262111229348364291
36076,1238410044263333894,1262109751829319682
36077,1238410044263333894,1262102184201764864
36078,1238410044263333894,1262042166731440129
36079,1238410044263333894,1262040813321715717
36080,1238410044263333894,1261473897343594496
36081,1238410044263333894,1261335844960362496
36082,1238410044263333894,1261257431243522048
36083,1238410044263333894,1260551029856309248
36084,1238410044263333894,1260360721159913473
36085,1238410044263333894,1260292347742412800
36086,1262787568648806402,1269318960979283968
36087,1262787568648806402,1268886727503966209
36088,1262787568648806402,1268246175682981888
36089,1262787568648806402,1268246018778267649
36090,1262787568648806402,1265820218531643392
36091,1262787568648806402,1265527092302807040
36092,1262787568648806402,1265289106319278083
36093,1262787568648806402,1265230135701041153
36094,1262787568648806402,1265027259058061312
36095,1262787568648806402,1265009496587251714
36096,1262787568648806402,1264941878291693572
36097,1262787568648806402,1264917252543045632
36098,1262787568648806402,1264504405853974528
36099,1262787568648806402,1264267069043990529
36100,1262787568648806402,1264237511439597569
36101,1262787568648806402,1263992888209350657
36102,1262787568648806402,1263962857122738177
36103,1262787568648806402,1263942382485008384
36104,1262787568648806402,1263899150594256898
36105,1262787568648806402,1263850508625698816
36106,1262787568648806402,1263847661972545537
36107,1262787568648806402,1263838058857795585
36108,1262787568648806402,1263828920476094465
36109,1262787568648806402,1263819261161746436
36110,1262787568648806402,1263818161536761856
36111,1262787568648806402,1263817089472659457
36112,1262787568648806402,1263813764392071168
36113,1262787568648806402,1263802587930861568
36114,1262787568648806402,1263799397588008960
36115,1262787568648806402,1263782618639872006
36116,1262787568648806402,1263781768412495872
36117,1262787568648806402,1263781558076485637
36118,1262787568648806402,1263781071142993920
36119,1262787568648806402,1263780648671723520
36120,1262787568648806402,1263779696786968576
36121,1262787568648806402,1263740631836430336
36122,1262787568648806402,1263729185677127682
36123,1262787568648806402,1263703053234057224
36124,1262787568648806402,1263651736448794630
36125,1262787568648806402,1263630236635197440
36126,1262787568648806402,1263625761858236418
36127,1262787568648806402,1263611727146516481
36128,1262787568648806402,1263594279634481165
36129,1262787568648806402,1263594083131420674
36130,1262787568648806402,1263575972076556290
36131,1262787568648806402,1263575047450624001
36132,1262787568648806402,1263573617830486018
36133,1262787568648806402,1263552548604121089
36134,1262787568648806402,1263536188515909633
36135,1262787568648806402,1263535209867292679
36136,1262787568648806402,1263517243251601413
36137,1262787568648806402,1263517023411286016
36138,1262787568648806402,1263510157708922881
36139,1262787568648806402,1263509417292636161
36140,1262787568648806402,1263491739337191426
36141,1262787568648806402,1263491504267501568
36142,1262787568648806402,1263489535226327041
36143,1262787568648806402,1263478180976918528
36144,1262787568648806402,1263470449016659969
36145,1262787568648806402,1263463710410104833
36146,1262787568648806402,1263461995568934922
36147,1262787568648806402,1263461677644812288
36148,1262787568648806402,1263449174504161280
36149,1262787568648806402,1263437849665458176
36150,1262787568648806402,1263435451358236672
36151,1262787568648806402,1263431684864737280
36152,1262787568648806402,1263429284967911433
36153,1262787568648806402,1263415649591795713
36154,1262787568648806402,1263374825831030784
36155,1262787568648806402,1263371063586623488
36156,1262787568648806402,1263361658195513344
36157,1262787568648806402,1263360565247766528
36158,1262787568648806402,1263360433785671681
36159,1262787568648806402,1263334768973770754
36160,1262787568648806402,1263332068634710017
36161,1262787568648806402,1263331568698798081
36162,1262787568648806402,1263331161834545153
36163,1262787568648806402,1263331112970932224
36164,1262787568648806402,1263326539510407170
36165,1262787568648806402,1263319013171572738
36166,1262787568648806402,1263310952411172864
36167,1262787568648806402,1263310140213608448
36168,1262787568648806402,1263309665552629760
36169,1262787568648806402,1263309171962847233
36170,1262787568648806402,1263308662040334336
36171,1262787568648806402,1263306769767362560
36172,1262787568648806402,1263296778855727104
36173,1239273390382276610,1269228035724599302
36174,1239273390382276610,1259017733443731456
36175,1239273390382276610,1258179590813442048
36176,1239273390382276610,1256835516101586944
36177,1239273390382276610,1254026021730316288
36178,1239273390382276610,1250919962690158592
36179,1239273390382276610,1250256659924082694
36180,1239273390382276610,1250256577468211202
36181,1239273390382276610,1249541279714693120
36182,1239273390382276610,1249124534214635522
36183,1239273390382276610,1248808853778522112
36184,1239273390382276610,1248146822993973248
36185,1239273390382276610,1247401459940982784
36186,1239273390382276610,1247029728369762305
36187,1239273390382276610,1246991072426786816
36188,1239273390382276610,1246916690710908928
36189,1239273390382276610,1246603175768932354
36190,1239273390382276610,1246415402894155776
36191,1239273390382276610,1246301386532196352
36192,1239273390382276610,1246243632677441538
36193,1239273390382276610,1245970047136223233
36194,1239273390382276610,1245887897711988741
36195,1239273390382276610,1245828522158911488
36196,1239273390382276610,1245553500584415234
36197,1239273390382276610,1245257575567724544
36198,1239273390382276610,1245247349695213570
36199,1239273390382276610,1245215517381541888
36200,1239273390382276610,1245185165644763143
36201,1239273390382276610,1245142002145972224
36202,1239273390382276610,1245109384679534593
36203,1239273390382276610,1245108152929943552
36204,1239273390382276610,1244978038158192643
36205,1239273390382276610,1244798772908978176
36206,1239273390382276610,1244720910008856576
36207,1239273390382276610,1244624321655390209
36208,1239273390382276610,1244624159709134848
36209,1239273390382276610,1244575038755311616
36210,1239273390382276610,1244566802669027331
36211,1239273390382276610,1244549283283529728
36212,1239273390382276610,1244492260315545600
36213,1239273390382276610,1244453162326450176
36214,1239273390382276610,1244431774748295174
36215,1239273390382276610,1244360821871804416
36216,1239273390382276610,1244192250269065216
36217,1239273390382276610,1244104862905692160
36218,1239273390382276610,1244104517223714822
36219,1239273390382276610,1243906452852359169
36220,1239273390382276610,1243905995438321664
36221,1239273390382276610,1243751650021400576
36222,1239273390382276610,1243720264887623682
36223,1239273390382276610,1243718016753254401
36224,1239273390382276610,1243684692697595904
36225,1239273390382276610,1243588941241962496
36226,1239273390382276610,1243464577934712833
36227,1239273390382276610,1243441719221178368
36228,1239273390382276610,1243360024862179328
36229,1239273390382276610,1243345725737463809
36230,1239273390382276610,1243242359799701505
36231,1239273390382276610,1243149931247853576
36232,1239273390382276610,1243110767836016642
36233,1239273390382276610,1243093360010653698
36234,1239273390382276610,1243034991669301250
36235,1239273390382276610,1243022075276730368
36236,1239273390382276610,1243022028057305088
36237,1239273390382276610,1242965455863558145
36238,1239273390382276610,1242768131719942144
36239,1239273390382276610,1242751573106626561
36240,1239273390382276610,1242683196384235521
36241,1239273390382276610,1242631613927903233
36242,1239273390382276610,1242570179822796800
36243,1239273390382276610,1242551441807609856
36244,1239273390382276610,1242502699569958912
36245,1239273390382276610,1242476178402770948
36246,1239273390382276610,1242474167233961984
36247,1239273390382276610,1242382749542965249
36248,1239273390382276610,1242374252579311617
36249,1239273390382276610,1242330139922321409
36250,1239273390382276610,1242325419249917953
36251,1239273390382276610,1242301773617827841
36252,1239273390382276610,1242301231508447232
36253,1239273390382276610,1242290922936655879
36254,1239273390382276610,1242282716780888064
36255,1239273390382276610,1242212148073254912
36256,1239273390382276610,1242179087151403008
36257,1239273390382276610,1242158634504613889
36258,1239273390382276610,1242033452397944834
36259,1239273390382276610,1242031914539614208
36260,1239273390382276610,1242029546720751616
36261,1239273390382276610,1242029249961181184
36262,1239273390382276610,1241965429297463297
36263,1239273390382276610,1241965380362539009
36264,1239273390382276610,1241965340009037824
36265,1239273390382276610,1241965171926581249
36266,1239273390382276610,1241962782582423553
36267,1239863383354224641,1528993595503550464
36268,1239863383354224641,1528763811964014594
36269,1239863383354224641,1466410966447529993
36270,1239863383354224641,1382936979747135492
36271,1239863383354224641,1351088165935845378
36272,1239863383354224641,1288068350510333952
36273,1239863383354224641,1288064764376121346
36274,1239863383354224641,1288063784276365312
36275,1239863383354224641,1287821370278195200
36276,1239863383354224641,1274590187847327744
36277,1239863383354224641,1259603223687557120
36278,1239863383354224641,1258490511331069959
36279,1239863383354224641,1256454607921983489
36280,1239863383354224641,1256454140894511104
36281,1239863383354224641,1256453984094691329
36282,1239863383354224641,1256453847901495296
36283,1239863383354224641,1256453698412298240
36284,1239863383354224641,1256453620641431552
36285,1239863383354224641,1256453492270673921
36286,1239863383354224641,1255551684006367232
36287,1239863383354224641,1255410786228473858
36288,1239863383354224641,1254771749687750657
36289,1239863383354224641,1254684463797239809
36290,1239863383354224641,1248047513522917380
36291,1239863383354224641,1248029582067990531
36292,1239863383354224641,1248025030598025222
36293,1239863383354224641,1248024273152868363
36294,1239863383354224641,1248022499029331969
36295,1239863383354224641,1247738899918540800
36296,1239863383354224641,1245775014034538496
36297,1239863383354224641,1245328143893901312
36298,1239863383354224641,1244607418375389185
36299,1239863383354224641,1243843752088817665
36300,1239863383354224641,1243494879105294336
36301,1239863383354224641,1243446224730062849
36302,1239863383354224641,1243152291785396226
36303,1239863383354224641,1243064555212869635
36304,1239863383354224641,1242824434211344389
36305,1239863383354224641,1242690070143881219
36306,1239863383354224641,1242670151100698624
36307,1239863383354224641,1242520357900337152
36308,1239863383354224641,1242416876933668864
36309,1239863383354224641,1242303715027177472
36310,1239863383354224641,1242150341736620033
36311,1239863383354224641,1242089050871341059
36312,1239863383354224641,1242077380073660417
36313,1239863383354224641,1242062911947902976
36314,1239863383354224641,1242062539787247622
36315,1239863383354224641,1242015657119678465
36316,1239863383354224641,1241961717023768577
36317,1239863383354224641,1241959996851654659
36318,1239863383354224641,1241952558295457792
36319,1239863383354224641,1241952267768459264
36320,1239863383354224641,1241769521846894594
36321,1239863383354224641,1241717811900268544
36322,1239863383354224641,1241698784536600577
36323,1239863383354224641,1241691523747463168
36324,1239863383354224641,1241680607547097088
36325,1239863383354224641,1241671048191512578
36326,1239863383354224641,1241662766596964352
36327,1239863383354224641,1241645595875512320
36328,1239863383354224641,1241636681389764608
36329,1239863383354224641,1241633112217567232
36330,1239863383354224641,1241615829847818241
36331,1239863383354224641,1241614311262498816
36332,1239863383354224641,1241613223557836800
36333,1239863383354224641,1241587102833311744
36334,1239863383354224641,1241586538447863808
36335,1239863383354224641,1241585973705822215
36336,1239863383354224641,1241585470955544577
36337,1239863383354224641,1241553910868967424
36338,1239863383354224641,1241541764546056192
36339,1239863383354224641,1241518196844367873
36340,1239863383354224641,1241496229743226880
36341,1239863383354224641,1241480789956669442
36342,1239863383354224641,1241478243091349505
36343,1239863383354224641,1241467452527173633
36344,1239863383354224641,1241467308498976769
36345,1239863383354224641,1241460488615190529
36346,1003387827395186688,1022432523559862272
36347,1003387827395186688,1017988462253953024
36348,1241035325339848704,1262814834095243266
36349,1241035325339848704,1262813951617728512
36350,1241035325339848704,1244272400709103616
36351,1241035325339848704,1243786346851794946
36352,1241035325339848704,1243619466447130626
36353,1241035325339848704,1241460909333151744
36354,1241035325339848704,1241046157306081281
36355,1241035325339848704,1241036494632030211
36356,1241035325339848704,1241036004703830016
36357,1241035325339848704,1241035658183016449
36358,1252870171422715907,1353379837193416705
36359,1252870171422715907,1352523902505930758
36360,1252870171422715907,1352523501245263874
36361,1252870171422715907,1352346805565071361
36362,1252870171422715907,1341103338428002304
36363,1252870171422715907,1314933510759645184
36364,1252870171422715907,1314919456678739973
36365,1252870171422715907,1308716485322440706
36366,1252870171422715907,1295211664942469125
36367,1252870171422715907,1291859050578055168
36368,1252870171422715907,1291568614265372672
36369,1252870171422715907,1291529551726743552
36370,1252870171422715907,1291485240720908290
36371,1252870171422715907,1291477081214210048
36372,1252870171422715907,1291476227786596353
36373,1252870171422715907,1291438717026983937
36374,1252870171422715907,1291411100009865216
36375,1252870171422715907,1291394355861872640
36376,1252870171422715907,1291349229932347392
36377,1252870171422715907,1291255124782977024
36378,1252870171422715907,1291237622774239232
36379,1252870171422715907,1290859115724468224
36380,1252870171422715907,1288484366574739456
36381,1252870171422715907,1284302650444591105
36382,1252870171422715907,1284129832041885697
36383,1252870171422715907,1283942014829105152
36384,1252870171422715907,1283900828709982208
36385,1252870171422715907,1283893776650342400
